msoa21cd,msoa21nm,area_sqm,area_km2,centroid_lat,centroid_lon,lad22cd,age_0_15,age_16_24,age_25_44,age_45_64,age_65_plus,population,households,income_primary,urban_rural,imd_score,region,population_density
E02000131,Bromley 005,1763199.9507522583,1.7631999507522582,51.419351193926175,-0.06930365077954151,E09000006,64903,28030,90583,88233,58240,329989,135827,54507,Urban: Nearer to a major town or city,7.381909547738694,London,187153.47618925027
E02000132,Bromley 006,1736452.9559936523,1.7364529559936523,51.415242268254154,-0.028927980771102042,E09000006,64903,28030,90583,88233,58240,329989,135827,56931,Urban: Nearer to a major town or city,7.381909547738694,London,190036.24535924732
E02000133,Bromley 007,5961268.982894897,5.9612689828948975,51.4100511148436,0.058564999683303524,E09000006,64903,28030,90583,88233,58240,329989,135827,65989,Urban: Nearer to a major town or city,7.381909547738694,London,55355.49577562452
E02000134,Bromley 008,1923072.588256836,1.923072588256836,51.41214756199902,0.018421838433736248,E09000006,64903,28030,90583,88233,58240,329989,135827,55945,Urban: Nearer to a major town or city,7.381909547738694,London,171594.6667926444
E02000135,Bromley 009,1151642.0335083008,1.1516420335083009,51.411641230700816,-0.062383165386028935,E09000006,64903,28030,90583,88233,58240,329989,135827,42106,Urban: Nearer to a major town or city,7.381909547738694,London,286537.82199555455
E02000136,Bromley 010,4560907.597419739,4.560907597419739,51.407772917042216,0.08985479333048682,E09000006,64903,28030,90583,88233,58240,329989,135827,51999,Urban: Nearer to a major town or city,7.381909547738694,London,72351.6083041643
E02000137,Bromley 011,1859458.4821624756,1.8594584821624756,51.407417168656735,-0.002809259818129291,E09000006,64903,28030,90583,88233,58240,329989,135827,58180,Urban: Nearer to a major town or city,7.381909547738694,London,177465.1078072128
E02000138,Bromley 012,2099017.6570281982,2.0990176570281984,51.40622912987636,-0.018194775541301642,E09000006,64903,28030,90583,88233,58240,329989,135827,57315,Urban: Nearer to a major town or city,7.381909547738694,London,157211.15965608426
E02000139,Bromley 013,1531190.1961898804,1.5311901961898804,51.408870769566676,-0.043111729236656134,E09000006,64903,28030,90583,88233,58240,329989,135827,59968,Urban: Nearer to a major town or city,7.381909547738694,London,215511.43732576421
E02000140,Bromley 014,1886019.3890457153,1.8860193890457153,51.40477247610112,0.10880293372315936,E09000006,64903,28030,90583,88233,58240,329989,135827,45089,Urban: Nearer to a major town or city,7.381909547738694,London,174965.85767708742
E02000141,Bromley 015,938149.8537902832,0.9381498537902832,51.405161156854284,-0.05794501535397621,E09000006,64903,28030,90583,88233,58240,329989,135827,55775,Urban: Nearer to a major town or city,7.381909547738694,London,351744.4453748929
E02000142,Bromley 016,1782197.5801467896,1.7821975801467895,51.40489080740029,0.03344237249605018,E09000006,64903,28030,90583,88233,58240,329989,135827,59027,Urban: Nearer to a major town or city,7.381909547738694,London,185158.48280571713
E02000144,Bromley 018,1985273.2775115967,1.9852732775115967,51.39915942970576,0.014407720802855909,E09000006,64903,28030,90583,88233,58240,329989,135827,64568,Urban: Nearer to a major town or city,7.381909547738694,London,166218.42631842528
E02000145,Bromley 019,11282412.917892456,11.282412917892456,51.39290460062818,0.13538270387657833,E09000006,64903,28030,90583,88233,58240,329989,135827,44350,Urban: Nearer to a major town or city,7.381909547738694,London,29248.087479290876
E02000146,Bromley 020,1796134.5690307617,1.7961345690307617,51.394127683289,0.0330995545716656,E09000006,64903,28030,90583,88233,58240,329989,135827,52919,Urban: Nearer to a major town or city,7.381909547738694,London,183721.75765097054
E02000147,Bromley 021,2247507.6729660034,2.2475076729660035,51.39412953137177,-0.003203857350930406,E09000006,64903,28030,90583,88233,58240,329989,135827,64132,Urban: Nearer to a major town or city,7.381909547738694,London,146824.41531535162
E02000148,Bromley 022,2832397.317298889,2.832397317298889,51.392458887103025,0.06129483385814514,E09000006,64903,28030,90583,88233,58240,329989,135827,61628,Urban: Nearer to a major town or city,7.381909547738694,London,116505.19437530517
E02000149,Bromley 023,1877571.8165664673,1.8775718165664672,51.390556176687404,0.10283545029332818,E09000006,64903,28030,90583,88233,58240,329989,135827,49122,Urban: Nearer to a major town or city,7.381909547738694,London,175753.06419088348
E02000150,Bromley 024,3064499.105796814,3.064499105796814,51.38940917673754,-0.028724349143780768,E09000006,64903,28030,90583,88233,58240,329989,135827,58151,Urban: Nearer to a major town or city,7.381909547738694,London,107681.21921647554
E02000151,Bromley 025,2111625.6733779907,2.111625673377991,51.386190701708905,0.0790716904739136,E09000006,64903,28030,90583,88233,58240,329989,135827,63144,Urban: Nearer to a major town or city,7.381909547738694,London,156272.4890875725
E02000152,Bromley 026,2573278.2580108643,2.5732782580108644,51.383981083404805,0.048246826255776545,E09000006,64903,28030,90583,88233,58240,329989,135827,51468,Urban: Nearer to a major town or city,7.381909547738694,London,128236.81192374446
E02000153,Bromley 027,2242373.2603988647,2.242373260398865,51.38389082682208,0.012156802781117911,E09000006,64903,28030,90583,88233,58240,329989,135827,58502,Urban: Nearer to a major town or city,7.381909547738694,London,147160.6024865382
E02000154,Bromley 028,2083749.6930007935,2.0837496930007933,51.379418396429536,0.09498722421491008,E09000006,64903,28030,90583,88233,58240,329989,135827,57128,Urban: Nearer to a major town or city,7.381909547738694,London,158363.07072217736
E02000155,Bromley 029,1822188.9575195312,1.8221889575195314,51.378432722458385,0.1138858472117508,E09000006,64903,28030,90583,88233,58240,329989,135827,47792,Urban: Nearer to a major town or city,7.381909547738694,London,181094.83027995078
E02000156,Bromley 030,3847599.0157546997,3.8475990157546995,51.37660276218086,-0.01302550140497972,E09000006,64903,28030,90583,88233,58240,329989,135827,57516,Urban: Nearer to a major town or city,7.381909547738694,London,85764.91433977385
E02000157,Bromley 031,2437877.6242904663,2.4378776242904663,51.373135542123556,0.07478117899405039,E09000006,64903,28030,90583,88233,58240,329989,135827,60714,Urban: Nearer to a major town or city,7.381909547738694,London,135359.13235023103
E02000158,Bromley 032,2160784.689491272,2.160784689491272,51.369029691309855,0.11435649379895402,E09000006,64903,28030,90583,88233,58240,329989,135827,53272,Urban: Nearer to a major town or city,7.381909547738694,London,152717.20574699718
E02000159,Bromley 033,5883865.680305481,5.8838656803054805,51.364400969120915,0.04174633805821122,E09000006,64903,28030,90583,88233,58240,329989,135827,60653,Urban: Nearer to a major town or city,7.381909547738694,London,56083.70719687597
E02000160,Bromley 034,8468053.04953003,8.46805304953003,51.36559820749334,0.011136987874488866,E09000006,64903,28030,90583,88233,58240,329989,135827,57194,Urban: Nearer to a major town or city,7.381909547738694,London,38968.69777148056
E02000161,Bromley 035,1725063.2283935547,1.7250632283935547,51.363719678372846,0.0933988094699286,E09000006,64903,28030,90583,88233,58240,329989,135827,59819,Urban: Nearer to a major town or city,7.381909547738694,London,191290.959408658
E02000162,Bromley 036,12751720.615524292,12.751720615524292,51.34469832234538,0.071554745029209,E09000006,64903,28030,90583,88233,58240,329989,135827,52276,Urban: Nearer to a major town or city,7.381909547738694,London,25877.99795411628
E02000163,Bromley 037,11300303.903198242,11.300303903198243,51.349709242249396,0.11573103945899295,E09000006,64903,28030,90583,88233,58240,329989,135827,57808,Urban: Nearer to a major town or city,7.381909547738694,London,29201.781016403074
E02000165,Bromley 039,5659025.357368469,5.65902535736847,51.31409793556237,0.01830271436330828,E09000006,64903,28030,90583,88233,58240,329989,135827,54587,Urban: Nearer to a major town or city,7.381909547738694,London,58311.98469014278
E02000166,Camden 001,3021077.06149292,3.02107706149292,51.56492876353289,-0.15594925456685843,E09000007,32228,31973,73591,47517,24825,210134,92759,60018,Urban: Nearer to a major town or city,4.8076923076923075,London,69555.98805419364
E02000167,Camden 002,2080752.4494247437,2.0807524494247436,51.56169666679426,-0.1748305828152224,E09000007,32228,31973,73591,47517,24825,210134,92759,68812,Urban: Nearer to a major town or city,4.8076923076923075,London,100989.42815523049
E02000168,Camden 003,681269.5387268066,0.6812695387268066,51.55538803708607,-0.14230791116167393,E09000007,32228,31973,73591,47517,24825,210134,92759,60690,Urban: Nearer to a major town or city,4.8076923076923075,London,308444.73157086957
E02000169,Camden 004,1124831.8049545288,1.1248318049545287,51.55680235529708,-0.18638644797792908,E09000007,32228,31973,73591,47517,24825,210134,92759,69888,Urban: Nearer to a major town or city,4.8076923076923075,London,186813.70768005148
E02000170,Camden 005,776229.2692337036,0.7762292692337036,51.55414996797916,-0.20131193048647394,E09000007,32228,31973,73591,47517,24825,210134,92759,60517,Urban: Nearer to a major town or city,4.8076923076923075,London,270711.25546121836
E02000171,Camden 006,516768.40869140625,0.5167684086914063,51.552615734098694,-0.15872928571086084,E09000007,32228,31973,73591,47517,24825,210134,92759,61011,Urban: Nearer to a major town or city,4.8076923076923075,London,406630.8939668248
E02000172,Camden 007,667823.9762649536,0.6678239762649536,51.549884408759155,-0.1479833890575576,E09000007,32228,31973,73591,47517,24825,210134,92759,43486,Urban: Nearer to a major town or city,4.8076923076923075,London,314654.7705208941
E02000173,Camden 008,778730.7308731079,0.778730730873108,51.55043388206702,-0.17318354839230554,E09000007,32228,31973,73591,47517,24825,210134,92759,77371,Urban: Nearer to a major town or city,4.8076923076923075,London,269841.6688454032
E02000174,Camden 009,542073.3446731567,0.5420733446731567,51.54854962584619,-0.13612368239273467,E09000007,32228,31973,73591,47517,24825,210134,92759,52200,Urban: Nearer to a major town or city,4.8076923076923075,London,387648.6495138409
E02000175,Camden 010,692591.7944259644,0.6925917944259643,51.54917711580528,-0.19028739789278964,E09000007,32228,31973,73591,47517,24825,210134,92759,59028,Urban: Nearer to a major town or city,4.8076923076923075,London,303402.38173650875
E02000176,Camden 011,397428.15438079834,0.3974281543807983,51.547479882174834,-0.16851721133712871,E09000007,32228,31973,73591,47517,24825,210134,92759,64099,Urban: Nearer to a major town or city,4.8076923076923075,London,528734.5591491709
E02000177,Camden 012,525264.3538513184,0.5252643538513183,51.545785878688655,-0.15347740239222293,E09000007,32228,31973,73591,47517,24825,210134,92759,46477,Urban: Nearer to a major town or city,4.8076923076923075,London,400053.7985478464
E02000178,Camden 013,561262.7696533203,0.5612627696533203,51.54679341315199,-0.19974942155959602,E09000007,32228,31973,73591,47517,24825,210134,92759,45952,Urban: Nearer to a major town or city,4.8076923076923075,London,374395.04517606815
E02000179,Camden 014,383739.67653656006,0.38373967653656005,51.5446900904743,-0.16453944415848826,E09000007,32228,31973,73591,47517,24825,210134,92759,60683,Urban: Nearer to a major town or city,4.8076923076923075,London,547595.1871762729
E02000180,Camden 015,485594.46295166016,0.48559446295166014,51.54432174349031,-0.13135008130937137,E09000007,32228,31973,73591,47517,24825,210134,92759,47426,Urban: Nearer to a major town or city,4.8076923076923075,London,432735.5767664887
E02000181,Camden 016,539244.8803405762,0.5392448803405762,51.54382341664425,-0.18720913564453,E09000007,32228,31973,73591,47517,24825,210134,92759,65445,Urban: Nearer to a major town or city,4.8076923076923075,London,389681.95649309386
E02000182,Camden 017,801683.7873382568,0.8016837873382568,51.54106333082324,-0.1711727240376554,E09000007,32228,31973,73591,47517,24825,210134,92759,62052,Urban: Nearer to a major town or city,4.8076923076923075,London,262115.8158850698
E02000183,Camden 018,769015.7777557373,0.7690157777557373,51.540342966854894,-0.152704944409027,E09000007,32228,31973,73591,47517,24825,210134,92759,56199,Urban: Nearer to a major town or city,4.8076923076923075,London,273250.57050616835
E02000184,Camden 019,663272.23487854,0.66327223487854,51.53936314106327,-0.13616525736593785,E09000007,32228,31973,73591,47517,24825,210134,92759,47368,Urban: Nearer to a major town or city,4.8076923076923075,London,316814.1058075199
E02000185,Camden 020,472572.22493743896,0.47257222493743894,51.53896745613016,-0.18789132219899457,E09000007,32228,31973,73591,47517,24825,210134,92759,40641,Urban: Nearer to a major town or city,4.8076923076923075,London,444660.0729186283
E02000186,Camden 021,1000491.4430465698,1.00049144304657,51.53305867695224,-0.14454522693115643,E09000007,32228,31973,73591,47517,24825,210134,92759,56670,Urban: Nearer to a major town or city,4.8076923076923075,London,210030.7818327027
E02000187,Camden 022,967284.5878829956,0.9672845878829957,51.53395039452781,-0.12868719580475893,E09000007,32228,31973,73591,47517,24825,210134,92759,42603,Urban: Nearer to a major town or city,4.8076923076923075,London,217241.1332014505
E02000188,Camden 023,508128.2741241455,0.5081282741241455,51.52892062470061,-0.13895149122556225,E09000007,32228,31973,73591,47517,24825,210134,92759,44501,Urban: Nearer to a major town or city,4.8076923076923075,London,413545.18278323597
E02000191,Camden 026,645973.1876678467,0.6459731876678467,51.52241381357061,-0.13405691349852292,E09000007,32228,31973,73591,47517,24825,210134,92759,57929,Urban: Nearer to a major town or city,4.8076923076923075,London,325298.33128004207
E02000192,Camden 027,432387.99840545654,0.43238799840545655,51.52150615000128,-0.1130179107694469,E09000007,32228,31973,73591,47517,24825,210134,92759,48162,Urban: Nearer to a major town or city,4.8076923076923075,London,485984.8117314169
E02000193,Camden 028,1086694.1856155396,1.0866941856155397,51.51851682915882,-0.12244533443815846,E09000007,32228,31973,73591,47517,24825,210134,92759,47915,Urban: Nearer to a major town or city,4.8076923076923075,London,193369.94968917876
E02000194,Croydon 001,1398698.2049560547,1.3986982049560548,51.415637156811854,-0.08677134102015542,E09000008,80321,39232,118914,99179,53072,390718,152946,52387,Urban: Nearer to a major town or city,5.126637554585153,London,279344.03477144364
E02000195,Croydon 002,1933283.7114639282,1.9332837114639283,51.41605816907135,-0.10502491010716668,E09000008,80321,39232,118914,99179,53072,390718,152946,54879,Urban: Nearer to a major town or city,5.126637554585153,London,202100.704455912
E02000196,Croydon 003,1219409.8103408813,1.2194098103408813,51.40995718149904,-0.11537210035275347,E09000008,80321,39232,118914,99179,53072,390718,152946,47628,Urban: Nearer to a major town or city,5.126637554585153,London,320415.6606635601
